6.200021e+002;3.771950e-002
6.204842e+002;3.778221e-002
6.209663e+002;3.780358e-002
6.214484e+002;3.778351e-002
6.219305e+002;3.773338e-002
6.224127e+002;3.767100e-002
6.228948e+002;3.761431e-002
6.233769e+002;3.757656e-002
6.238590e+002;3.756514e-002
6.243411e+002;3.758270e-002
6.248232e+002;3.762920e-002
6.253054e+002;3.770295e-002
6.257875e+002;3.780000e-002
6.262696e+002;3.791152e-002
6.267517e+002;3.802370e-002
6.272338e+002;3.811947e-002
6.277159e+002;3.818311e-002
6.281981e+002;3.820637e-002
6.286802e+002;3.819241e-002
6.291623e+002;3.815608e-002
6.296444e+002;3.811868e-002
6.301265e+002;3.810056e-002
6.306086e+002;3.811347e-002
6.310908e+002;3.815695e-002
6.315729e+002;3.822030e-002
6.320550e+002;3.828808e-002
6.325371e+002;3.834786e-002
6.330192e+002;3.839582e-002
6.335013e+002;3.843734e-002
6.339835e+002;3.848324e-002
6.344656e+002;3.854375e-002
6.349477e+002;3.862247e-002
6.354298e+002;3.871461e-002
6.359119e+002;3.880826e-002
6.363940e+002;3.888953e-002
6.368762e+002;3.894741e-002
6.373583e+002;3.897814e-002
6.378404e+002;3.898529e-002
6.383225e+002;3.897735e-002
6.388046e+002;3.896502e-002
6.392867e+002;3.895712e-002
6.397689e+002;3.895912e-002
6.402510e+002;3.897344e-002
6.407331e+002;3.899986e-002
6.412152e+002;3.903723e-002
6.416973e+002;3.908439e-002
6.421794e+002;3.914001e-002
6.426616e+002;3.920300e-002
6.431437e+002;3.927252e-002
6.436258e+002;3.934750e-002
6.441079e+002;3.942586e-002
6.445900e+002;3.950453e-002
6.450721e+002;3.957820e-002
6.455543e+002;3.964034e-002
6.460364e+002;3.968395e-002
6.465185e+002;3.970446e-002
6.470006e+002;3.970264e-002
6.474827e+002;3.968565e-002
6.479648e+002;3.966637e-002
6.484470e+002;3.966060e-002
6.489291e+002;3.968144e-002
6.494112e+002;3.973459e-002
6.498933e+002;3.981666e-002
6.503754e+002;3.991548e-002
6.508575e+002;4.001484e-002
6.513397e+002;4.010066e-002
6.518218e+002;4.016503e-002
6.523039e+002;4.020879e-002
6.527860e+002;4.023932e-002
6.532681e+002;4.026673e-002
6.537502e+002;4.029847e-002
6.542324e+002;4.033621e-002
6.547145e+002;4.037606e-002
6.551966e+002;4.041104e-002
6.556787e+002;4.043588e-002
6.561608e+002;4.045003e-002
6.566429e+002;4.045970e-002
6.571251e+002;4.047530e-002
6.576072e+002;4.050811e-002
6.580893e+002;4.056489e-002
6.585714e+002;4.064551e-002
6.590535e+002;4.074202e-002
6.595356e+002;4.084069e-002
6.600178e+002;4.092726e-002
6.604999e+002;4.099254e-002
6.609820e+002;4.103555e-002
6.614641e+002;4.106523e-002
6.619462e+002;4.109685e-002
6.624283e+002;4.114598e-002
6.629105e+002;4.122106e-002
6.633926e+002;4.131755e-002
6.638747e+002;4.141588e-002
6.643568e+002;4.148536e-002
6.648389e+002;4.149393e-002
6.653210e+002;4.141949e-002
6.658032e+002;4.126100e-002
6.662853e+002;4.104316e-002
6.667674e+002;4.081350e-002
6.672495e+002;4.063063e-002
6.677316e+002;4.054689e-002
6.682137e+002;4.059145e-002
6.686959e+002;4.076050e-002
6.691780e+002;4.101920e-002
6.696601e+002;4.131431e-002
6.701422e+002;4.159237e-002
6.706243e+002;4.181533e-002
6.711064e+002;4.196848e-002
6.715886e+002;4.205951e-002
6.720707e+002;4.210952e-002
6.725528e+002;4.214172e-002
6.730349e+002;4.217188e-002
6.735170e+002;4.220423e-002
6.739991e+002;4.223374e-002
6.744813e+002;4.225302e-002
6.749634e+002;4.225857e-002
6.754455e+002;4.225415e-002
6.759276e+002;4.224925e-002
6.764097e+002;4.225364e-002
6.768918e+002;4.227215e-002
6.773740e+002;4.230130e-002
6.778561e+002;4.233052e-002
6.783382e+002;4.234644e-002
6.788203e+002;4.233910e-002
6.793024e+002;4.230572e-002
6.797845e+002;4.225083e-002
6.802667e+002;4.218455e-002
6.807488e+002;4.211704e-002
6.812309e+002;4.205520e-002
6.817130e+002;4.200070e-002
6.821951e+002;4.195099e-002
6.826772e+002;4.190191e-002
6.831594e+002;4.185112e-002
6.836415e+002;4.179950e-002
6.841236e+002;4.175112e-002
6.846057e+002;4.171195e-002
6.850878e+002;4.168715e-002
6.855699e+002;4.167967e-002
6.860521e+002;4.168905e-002
6.865342e+002;4.171180e-002
6.870163e+002;4.174200e-002
6.874984e+002;4.177217e-002
6.879805e+002;4.179494e-002
6.884626e+002;4.180482e-002
6.889448e+002;4.179869e-002
6.894269e+002;4.177830e-002
6.899090e+002;4.174861e-002
6.903911e+002;4.171742e-002
6.908732e+002;4.169317e-002
6.913553e+002;4.168124e-002
6.918375e+002;4.168354e-002
6.923196e+002;4.169707e-002
6.928017e+002;4.171633e-002
6.932838e+002;4.173577e-002
6.937659e+002;4.175193e-002
6.942480e+002;4.176382e-002
6.947302e+002;4.177327e-002
6.952123e+002;4.178191e-002
6.956944e+002;4.179005e-002
6.961765e+002;4.179607e-002
6.966586e+002;4.179753e-002
6.971407e+002;4.179406e-002
6.976229e+002;4.178775e-002
6.981050e+002;4.178469e-002
6.985871e+002;4.179165e-002
6.990692e+002;4.181413e-002
6.995513e+002;4.185265e-002
7.000334e+002;4.190231e-002
7.005156e+002;4.195450e-002
7.009977e+002;4.200038e-002
7.014798e+002;4.203457e-002
7.019619e+002;4.205702e-002
7.024440e+002;4.207224e-002
7.029261e+002;4.208641e-002
7.034083e+002;4.210401e-002
7.038904e+002;4.212533e-002
7.043725e+002;4.214690e-002
7.048546e+002;4.216370e-002
7.053367e+002;4.217220e-002
7.058188e+002;4.217283e-002
7.063010e+002;4.216940e-002
7.067831e+002;4.216772e-002
7.072652e+002;4.217242e-002
7.077473e+002;4.218502e-002
7.082294e+002;4.220368e-002
7.087115e+002;4.222567e-002
7.091937e+002;4.224937e-002
7.096758e+002;4.227602e-002
7.101579e+002;4.231017e-002
7.106400e+002;4.235704e-002
7.111221e+002;4.242024e-002
7.116042e+002;4.250029e-002
7.120864e+002;4.259454e-002
7.125685e+002;4.269963e-002
7.130506e+002;4.281301e-002
7.135327e+002;4.293516e-002
7.140148e+002;4.306850e-002
7.144969e+002;4.321481e-002
7.149791e+002;4.337302e-002
7.154612e+002;4.353774e-002
7.159433e+002;4.370070e-002
7.164254e+002;4.385414e-002
7.169075e+002;4.399536e-002
7.173896e+002;4.412767e-002
7.178718e+002;4.426116e-002
7.183539e+002;4.440735e-002
7.188360e+002;4.457496e-002
7.193181e+002;4.476460e-002
7.198002e+002;4.496763e-002
7.202823e+002;4.516770e-002
7.207645e+002;4.534594e-002
7.212466e+002;4.548503e-002
7.217287e+002;4.557345e-002
7.222108e+002;4.560617e-002
7.226929e+002;4.558258e-002
7.231750e+002;4.550574e-002
7.236572e+002;4.537934e-002
7.241393e+002;4.520822e-002
7.246214e+002;4.499901e-002
7.251035e+002;4.476086e-002
7.255856e+002;4.450624e-002
7.260677e+002;4.424858e-002
7.265499e+002;4.400079e-002
7.270320e+002;4.377226e-002
7.275141e+002;4.356855e-002
7.279962e+002;4.339129e-002
7.284783e+002;4.324043e-002
7.289604e+002;4.311519e-002
7.294426e+002;4.301549e-002
7.299247e+002;4.294119e-002
7.304068e+002;4.289072e-002
7.308889e+002;4.286044e-002
7.313710e+002;4.284504e-002
7.318531e+002;4.283872e-002
7.323353e+002;4.283733e-002
7.328174e+002;4.283970e-002
7.332995e+002;4.284683e-002
7.337816e+002;4.286091e-002
7.342637e+002;4.288289e-002
7.347458e+002;4.291094e-002
7.352280e+002;4.294086e-002
7.357101e+002;4.296819e-002
7.361922e+002;4.298970e-002
7.366743e+002;4.300561e-002
7.371564e+002;4.301896e-002
7.376385e+002;4.303341e-002
7.381207e+002;4.305116e-002
7.386028e+002;4.307190e-002
7.390849e+002;4.309247e-002
7.395670e+002;4.310974e-002
7.400491e+002;4.312357e-002
7.405313e+002;4.313714e-002
7.410134e+002;4.315757e-002
7.414955e+002;4.319142e-002
7.419776e+002;4.324218e-002
7.424597e+002;4.330723e-002
7.429418e+002;4.337837e-002
7.434240e+002;4.344486e-002
7.439061e+002;4.349801e-002
7.443882e+002;4.353404e-002
7.448703e+002;4.355551e-002
7.453524e+002;4.356895e-002
7.458345e+002;4.358133e-002
7.463167e+002;4.359672e-002
7.467988e+002;4.361518e-002
7.472809e+002;4.363441e-002
7.477630e+002;4.365255e-002
7.482451e+002;4.367146e-002
7.487272e+002;4.369659e-002
7.492094e+002;4.373510e-002
7.496915e+002;4.379169e-002
7.501736e+002;4.386510e-002
7.506557e+002;4.394733e-002
7.511378e+002;4.402649e-002
7.516199e+002;4.409114e-002
7.521021e+002;4.413574e-002
7.525842e+002;4.416259e-002
7.530663e+002;4.418107e-002
7.535484e+002;4.420349e-002
7.540305e+002;4.423926e-002
7.545126e+002;4.429257e-002
7.549948e+002;4.436053e-002
7.554769e+002;4.443690e-002
7.559590e+002;4.451545e-002
7.564411e+002;4.459387e-002
7.569232e+002;4.467367e-002
7.574053e+002;4.475807e-002
7.578875e+002;4.484954e-002
7.583696e+002;4.494555e-002
7.588517e+002;4.503977e-002
7.593338e+002;4.512322e-002
7.598159e+002;4.518888e-002
7.602980e+002;4.523436e-002
7.607802e+002;4.526352e-002
7.612623e+002;4.528470e-002
7.617444e+002;4.530747e-002
7.622265e+002;4.533869e-002
7.627086e+002;4.538103e-002
7.631907e+002;4.543301e-002
7.636729e+002;4.549132e-002
7.641550e+002;4.555332e-002
7.646371e+002;4.561861e-002
7.651192e+002;4.568906e-002
7.656013e+002;4.576680e-002
7.660834e+002;4.585256e-002
7.665656e+002;4.594411e-002
7.670477e+002;4.603712e-002
7.675298e+002;4.612647e-002
7.680119e+002;4.620805e-002
7.684940e+002;4.628051e-002
7.689761e+002;4.634480e-002
7.694583e+002;4.640383e-002
7.699404e+002;4.646035e-002
7.704225e+002;4.651718e-002
7.709046e+002;4.657627e-002
7.713867e+002;4.663938e-002
7.718688e+002;4.670926e-002
7.723510e+002;4.678848e-002
7.728331e+002;4.687957e-002
7.733152e+002;4.698304e-002
7.737973e+002;4.709710e-002
7.742794e+002;4.721747e-002
7.747615e+002;4.733884e-002
7.752437e+002;4.745572e-002
7.757258e+002;4.756458e-002
7.762079e+002;4.766378e-002
7.766900e+002;4.775324e-002
7.771721e+002;4.783332e-002
7.776542e+002;4.790461e-002
7.781364e+002;4.796755e-002
7.786185e+002;4.802387e-002
7.791006e+002;4.807724e-002
7.795827e+002;4.813398e-002
7.800648e+002;4.820136e-002
7.805469e+002;4.828578e-002
7.810291e+002;4.838974e-002
7.815112e+002;4.851054e-002
7.819933e+002;4.864020e-002
7.824754e+002;4.876797e-002
7.829575e+002;4.888394e-002
7.834396e+002;4.898266e-002
7.839218e+002;4.906449e-002
7.844039e+002;4.913591e-002
7.848860e+002;4.920604e-002
7.853681e+002;4.928361e-002
7.858502e+002;4.937366e-002
7.863323e+002;4.947628e-002
7.868145e+002;4.958725e-002
7.872966e+002;4.970066e-002
7.877787e+002;4.981123e-002
7.882608e+002;4.991700e-002
7.887429e+002;5.001882e-002
7.892250e+002;5.012089e-002
7.897072e+002;5.022737e-002
7.901893e+002;5.034192e-002
7.906714e+002;5.046572e-002
7.911535e+002;5.059812e-002
7.916356e+002;5.073730e-002
7.921177e+002;5.088222e-002
7.925999e+002;5.103339e-002
7.930820e+002;5.119429e-002
7.935641e+002;5.137043e-002
7.940462e+002;5.156885e-002
7.945283e+002;5.179613e-002
7.950104e+002;5.205648e-002
7.954926e+002;5.235086e-002
7.959747e+002;5.267584e-002
7.964568e+002;5.302397e-002
7.969389e+002;5.338471e-002
7.974210e+002;5.374579e-002
7.979031e+002;5.409433e-002
7.983853e+002;5.441811e-002
7.988674e+002;5.470630e-002
7.993495e+002;5.494994e-002
7.998316e+002;5.514307e-002
8.003137e+002;5.528312e-002
8.007958e+002;5.537153e-002
8.012780e+002;5.541414e-002
8.017601e+002;5.542016e-002
8.022422e+002;5.540047e-002
8.027243e+002;5.536569e-002
8.032064e+002;5.532357e-002
8.036885e+002;5.527770e-002
8.041707e+002;5.522814e-002
8.046528e+002;5.517234e-002
8.051349e+002;5.510828e-002
8.056170e+002;5.503662e-002
8.060991e+002;5.496239e-002
8.065812e+002;5.489459e-002
8.070634e+002;5.484451e-002
8.075455e+002;5.482222e-002
8.080276e+002;5.483481e-002
8.085097e+002;5.488436e-002
8.089918e+002;5.496814e-002
8.094739e+002;5.507999e-002
8.099561e+002;5.521256e-002
8.104382e+002;5.535865e-002
8.109203e+002;5.551236e-002
8.114024e+002;5.566902e-002
8.118845e+002;5.582505e-002
8.123666e+002;5.597772e-002
8.128488e+002;5.612557e-002
8.133309e+002;5.626869e-002
8.138130e+002;5.640925e-002
8.142951e+002;5.655095e-002
8.147772e+002;5.669801e-002
8.152593e+002;5.685412e-002
8.157415e+002;5.702044e-002
8.162236e+002;5.719572e-002
8.167057e+002;5.737651e-002
8.171878e+002;5.755915e-002
8.176699e+002;5.774065e-002
8.181520e+002;5.792061e-002
8.186342e+002;5.810072e-002
8.191163e+002;5.828427e-002
8.195984e+002;5.847415e-002
8.200805e+002;5.867228e-002
8.205626e+002;5.887861e-002
8.210447e+002;5.909157e-002
